Id,Size,Region,Service,Component,Subscription,Name,Instance,Environment,Partition,AverageCpuPercentage,Time,DiskSizeGb
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/web-vm-01,Standard_D4s_v3,eastus,ecommerce-platform,web-frontend,sub-prod-001,web-vm-01,instance-01,production,web-tier,45.2,2024-01-01 00:00:00,128
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/web-vm-01,Standard_D4s_v3,eastus,ecommerce-platform,web-frontend,sub-prod-001,web-vm-01,instance-01,production,web-tier,47.8,2024-01-01 01:00:00,128
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/web-vm-01,Standard_D4s_v3,eastus,ecommerce-platform,web-frontend,sub-prod-001,web-vm-01,instance-01,production,web-tier,52.3,2024-01-01 02:00:00,128
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/web-vm-01,Standard_D4s_v3,eastus,ecommerce-platform,web-frontend,sub-prod-001,web-vm-01,instance-01,production,web-tier,48.1,2024-01-01 03:00:00,128
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/web-vm-02,Standard_D4s_v3,westeurope,ecommerce-platform,web-frontend,sub-prod-001,web-vm-02,instance-02,production,web-tier,38.5,2024-01-01 00:00:00,128
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/web-vm-02,Standard_D4s_v3,westeurope,ecommerce-platform,web-frontend,sub-prod-001,web-vm-02,instance-02,production,web-tier,41.2,2024-01-01 01:00:00,128
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/web-vm-02,Standard_D4s_v3,westeurope,ecommerce-platform,web-frontend,sub-prod-001,web-vm-02,instance-02,production,web-tier,44.7,2024-01-01 02:00:00,128
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/web-vm-02,Standard_D4s_v3,westeurope,ecommerce-platform,web-frontend,sub-prod-001,web-vm-02,instance-02,production,web-tier,39.9,2024-01-01 03:00:00,128
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/api-vm-01,Standard_D8s_v3,eastus,ecommerce-platform,api-backend,sub-prod-001,api-vm-01,instance-03,production,api-tier,62.4,2024-01-01 00:00:00,256
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/api-vm-01,Standard_D8s_v3,eastus,ecommerce-platform,api-backend,sub-prod-001,api-vm-01,instance-03,production,api-tier,65.8,2024-01-01 01:00:00,256
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/api-vm-01,Standard_D8s_v3,eastus,ecommerce-platform,api-backend,sub-prod-001,api-vm-01,instance-03,production,api-tier,71.2,2024-01-01 02:00:00,256
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/api-vm-01,Standard_D8s_v3,eastus,ecommerce-platform,api-backend,sub-prod-001,api-vm-01,instance-03,production,api-tier,68.5,2024-01-01 03:00:00,256
/subscriptions/def-456/resourceGroups/staging-rg/providers/Microsoft.Compute/virtualMachines/test-vm-01,Standard_B2ms,westeurope,ecommerce-platform,test-environment,sub-staging-002,test-vm-01,instance-04,staging,test-tier,23.5,2024-01-01 00:00:00,64
/subscriptions/def-456/resourceGroups/staging-rg/providers/Microsoft.Compute/virtualMachines/test-vm-01,Standard_B2ms,westeurope,ecommerce-platform,test-environment,sub-staging-002,test-vm-01,instance-04,staging,test-tier,25.1,2024-01-01 01:00:00,64
/subscriptions/def-456/resourceGroups/staging-rg/providers/Microsoft.Compute/virtualMachines/test-vm-01,Standard_B2ms,westeurope,ecommerce-platform,test-environment,sub-staging-002,test-vm-01,instance-04,staging,test-tier,28.7,2024-01-01 02:00:00,64
/subscriptions/def-456/resourceGroups/staging-rg/providers/Microsoft.Compute/virtualMachines/test-vm-01,Standard_B2ms,westeurope,ecommerce-platform,test-environment,sub-staging-002,test-vm-01,instance-04,staging,test-tier,22.3,2024-01-01 03:00:00,64
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/db-vm-01,Standard_E16s_v3,northeurope,ecommerce-platform,database,sub-prod-001,db-vm-01,instance-05,production,data-tier,78.2,2024-01-01 00:00:00,512
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/db-vm-01,Standard_E16s_v3,northeurope,ecommerce-platform,database,sub-prod-001,db-vm-01,instance-05,production,data-tier,82.5,2024-01-01 01:00:00,512
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/db-vm-01,Standard_E16s_v3,northeurope,ecommerce-platform,database,sub-prod-001,db-vm-01,instance-05,production,data-tier,85.1,2024-01-01 02:00:00,512
/subscriptions/abc-123/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/db-vm-01,Standard_E16s_v3,northeurope,ecommerce-platform,database,sub-prod-001,db-vm-01,instance-05,production,data-tier,79.8,2024-01-01 03:00:00,512
/subscriptions/ghi-789/resourceGroups/dev-rg/providers/Microsoft.Compute/virtualMachines/dev-vm-01,Standard_D2s_v3,eastus2,ecommerce-platform,development,sub-dev-003,dev-vm-01,-,development,-,15.3,2024-01-01 00:00:00,64
/subscriptions/ghi-789/resourceGroups/dev-rg/providers/Microsoft.Compute/virtualMachines/dev-vm-01,Standard_D2s_v3,eastus2,ecommerce-platform,development,sub-dev-003,dev-vm-01,-,development,-,18.7,2024-01-01 01:00:00,64
/subscriptions/ghi-789/resourceGroups/dev-rg/providers/Microsoft.Compute/virtualMachines/dev-vm-01,Standard_D2s_v3,eastus2,ecommerce-platform,development,sub-dev-003,dev-vm-01,-,development,-,12.4,2024-01-01 02:00:00,64
/subscriptions/ghi-789/resourceGroups/dev-rg/providers/Microsoft.Compute/virtualMachines/dev-vm-01,Standard_D2s_v3,eastus2,ecommerce-platform,development,sub-dev-003,dev-vm-01,-,development,-,16.9,2024-01-01 03:00:00,64
